"Ngày","Lần cuối","Mở","Cao","Thấp","% Thay đổi"
"01/01/2026","3.260","3.089","3.262","3.089","6.22%"
"01/12/2025","3.069","3.013","3.071","3.013","2.16%"
"01/11/2025","3.004","2.933","3.004","2.933","2.42%"
"01/10/2025","2.933","2.839","2.933","2.839","3.35%"
"01/09/2025","2.838","2.783","2.839","2.783","2.01%"
"01/08/2025","2.782","2.489","2.782","2.489","12.22%"
"01/07/2025","2.479","2.327","2.479","2.327","6.49%"
"01/06/2025","2.328","2.264","2.328","2.264","2.83%"
"01/05/2025","2.264","2.235","2.264","2.235","1.57%"
"01/04/2025","2.229","2.222","2.230","2.222","0.32%"
"01/03/2025","2.222","2.236","2.245","2.182","-0.49%"
"01/02/2025","2.233","2.173","2.239","2.173","2.86%"
"01/01/2025","2.171","2.126","2.181","2.126","2.55%"
"01/12/2024","2.117","2.000","2.117","1.979","5.85%"
"01/11/2024","2.000","1.994","2.000","1.989","0.40%"
"01/10/2024","1.992","1.997","1.997","1.992","-0.25%"
"01/09/2024","1.997","2.010","2.010","1.996","-0.65%"
"01/08/2024","2.010","2.027","2.027","2.010","-0.69%"
"01/07/2024","2.024","2.017","2.025","2.016","0.35%"
"01/06/2024","2.017","2.021","2.021","2.007","-0.20%"
"01/05/2024","2.021","2.005","2.022","1.971","0.85%"
"01/04/2024","2.004","1.721","2.004","1.721","16.51%"
"01/03/2024","1.720","1.359","1.720","1.351","26.66%"
"01/02/2024","1.358","1.356","1.358","1.292","0.22%"
"01/01/2024","1.355","1.778","1.778","1.354","-23.79%"
"01/12/2023","1.778","1.873","1.873","1.743","-5.07%"
"01/11/2023","1.873","2.009","2.010","1.873","-7.19%"
"01/10/2023","2.018","1.906","2.033","1.906","5.88%"
"01/09/2023","1.906","1.916","1.926","1.900","-0.42%"
"01/08/2023","1.914","1.923","1.932","1.905","-0.47%"
"01/07/2023","1.923","2.336","2.337","1.923","-17.68%"
"01/06/2023","2.336","2.701","2.701","2.327","-13.48%"
"01/05/2023","2.700","2.790","2.815","2.648","-3.09%"
"01/04/2023","2.786","3.045","3.051","2.772","-12.06%"
"01/03/2023","3.168","4.056","4.056","3.168","-21.89%"
"01/02/2023","4.056","4.491","4.491","3.974","-9.69%"
"01/01/2023","4.491","4.887","4.887","4.491","-8.08%"
"01/12/2022","4.886","4.979","4.979","4.886","-1.87%"
"01/11/2022","4.979","5.006","5.034","4.971","-0.52%"
"01/10/2022","5.005","4.701","5.009","4.701","5.59%"
"01/09/2022","4.740","2.784","4.740","2.784","72.80%"
"01/08/2022","2.743","2.735","2.797","2.723","0.26%"
"01/07/2022","2.736","1.990","2.867","1.928","40.31%"
"01/06/2022","1.950","2.087","2.087","1.857","-6.52%"
"01/05/2022","2.086","1.988","2.187","1.988","5.04%"
"01/04/2022","1.986","1.729","2.155","1.729","15.20%"
"01/03/2022","1.724","1.468","1.780","1.431","24.66%"
"01/02/2022","1.383","0.637","1.383","0.634","120.22%"
"01/01/2022","0.628","0.727","0.727","0.628","-12.17%"
"01/12/2021","0.715","0.581","0.733","0.580","23.28%"
"01/11/2021","0.580","0.584","0.587","0.580","-0.85%"
"01/10/2021","0.585","0.615","0.622","0.585","-4.88%"
"01/09/2021","0.615","0.473","0.615","0.454","53.75%"
"01/08/2021","0.400","0.452","0.452","0.393","-11.70%"
"01/07/2021","0.453","0.520","0.520","0.453","-7.55%"
"01/06/2021","0.490","0.641","0.641","0.483","-23.68%"
"01/05/2021","0.642","0.377","0.642","0.374","68.95%"
"01/04/2021","0.380","0.398","0.410","0.377","8.88%"
"01/03/2021","0.349","0.375","0.376","0.347","-7.18%"
"01/02/2021","0.376","0.350","0.376","0.335","16.41%"
"01/01/2021","0.323","0.304","0.407","0.304","6.25%"
"01/12/2020","0.304","0.293","0.304","0.286","3.40%"
"01/11/2020","0.294","0.315","0.317","0.294","-6.67%"
"01/10/2020","0.315","0.369","0.369","0.306","17.98%"
"01/09/2020","0.267","0.413","0.423","0.267","-35.35%"
"01/08/2020","0.413","0.513","0.513","0.375","-19.49%"
"01/07/2020","0.513","0.597","0.597","0.501","-14.07%"
"01/06/2020","0.597","0.944","0.990","0.547","-36.83%"
"01/05/2020","0.945","1.872","1.896","0.945","-49.55%"
"01/04/2020","1.873","2.632","2.723","1.860","-28.84%"
"01/03/2020","2.632","1.849","2.632","1.501","45.33%"
"01/02/2020","1.811","1.515","1.967","1.515","19.54%"
"01/01/2020","1.515","1.482","1.545","1.100","2.16%"
"01/12/2019","1.483","2.140","2.187","1.483","-30.70%"
"01/11/2019","2.140","2.180","2.338","1.755","-1.83%"
"01/10/2019","2.180","2.864","2.864","2.180","-23.24%"
"01/09/2019","2.840","2.770","2.840","2.684","2.53%"
"01/08/2019","2.770","2.950","2.980","2.770","-5.46%"
"01/07/2019","2.930","3.214","3.218","2.744","-8.92%"
"01/06/2019","3.217","3.216","3.217","3.182","0.28%"
"01/05/2019","3.208","3.238","3.378","3.208","0.88%"
"01/04/2019","3.180","3.239","3.442","3.180","-1.82%"
"01/03/2019","3.239","2.945","3.346","2.913","9.98%"
"01/02/2019","2.945","3.343","3.348","2.718","-11.64%"
"01/01/2019","3.333","4.102","4.121","3.333","-18.33%"
"01/12/2018","4.081","4.149","4.149","3.949","-1.90%"
"01/11/2018","4.160","4.362","4.481","4.160","-4.63%"
"01/10/2018","4.362","4.201","4.397","4.064","3.81%"
"01/09/2018","4.202","4.264","4.412","3.902","-0.61%"
"01/08/2018","4.228","3.461","4.329","3.461","23.59%"
"01/07/2018","3.421","2.261","3.850","2.261","53.96%"
"01/06/2018","2.222","2.432","2.432","2.190","-8.63%"
"01/05/2018","2.432","2.554","2.671","2.209","-4.78%"
"01/04/2018","2.554","2.370","2.554","2.110","9.15%"
"01/03/2018","2.340","2.539","2.539","2.275","-7.80%"
"01/02/2018","2.538","2.908","3.035","2.503","-12.39%"
"01/01/2018","2.897","3.665","4.038","2.894","-20.95%"
"01/12/2017","3.665","3.955","3.999","3.183","-7.33%"